-0.6,5.57135531087
4.6,8.39285410334
-6.0,15.3687995628
-1.5,11.6897390903
-0.5,1.5
0.9,2.58650343128
1.1,4.5265881191
0.6,2.45764114549
1.6,7.92716847304
0.4,3.07245829915
-6.6,18.8371972438
1.1,3.83275357935
-2.6,5.08330601086
4.3,8.11233628494
-1.6,12.5155902777
0.0,2.72029410175
0.1,1.44568322948
-0.5,1.36014705087
0.2,2.92574776767
0.6,4.56508488421
-0.9,1.7
-4.1,19.1804588058
0.3,7.92527602043
-10.0,33.1813200461
1.3,6.22976725087
0.0,1.84390889146
-0.2,1.24899959968
-1.6,5.06359556047
1.5,10.9384642432
0.3,1.34536240471
-2.7,6.16522505672
3.4,7.67072356431
-4.0,11.2516665432
0.0,1.73205080757
-1.9,4.74236228055
-0.4,1.28062484749
0.3,1.34536240471
3.0,5.9160797831
-6.6,23.7368911191
2.1,7.77753174214
-0.2,4.72863616701
-1.1,2.54754784057
1.2,2.92574776767
0.2,4.6432747065
0.2,2.35796522451
-3.7,9.58175349297
-0.7,2.32594066992
0.3,1.73493515729
-316.7,953.105350945
0.8,3.99499687109
-0.2,0.979795897113
-13.2,44.0744824133
0.1,1.64012194669
-0.6,1.74355957742
1.9,2.07123151772
4.3,12.4100765509
3.4,17.2985548529
0.6,1.2
2.6,12.3142194231
0.9,2.91376045687
0.8,2.22710574513
-6.1,28.147646438
-3.0,8.42614977318
2.2,4.77074417675
-16.0,46.359465053
0.9,3.1448370387
-4.9,11.2734200667
0.6,1.42828568571
-1.6,5.57135531087
1.8,5.97996655509
6.4,18.9905239528
0.5,1.8574175621
0.1,4.4598206242
4.4,10.9471457467
-3.4,10.9197069558
4.3,9.40265919833
0.4,2.33238075794
1.1,3.1448370387
0.2,1.24899959968
-40.7,124.141089088
-8.4,19.184368637
6.1,16.7239349437
-1.9,4.82597140481
0.5,2.97489495613
-3.8,11.0526015037
0.4,2.41660919472
-0.7,1.55241746963
0.7,2.64764045897
0.6,1.11355287257
-2.8,9.11921049214
-0.2,7.58683069536
-0.6,3.23109888428
-1.8,4.28485705713
0.9,5.18555686499
0.8,5.68858506133
1.5,2.87228132327
-2.9,11.3441614939
0.7,1.48660687473
-3.2,5.52810998443
1.3,3.22645316098
-0.8,1.07703296143
-3.1,8.90449324779
-3.9,7.25878777758
-0.3,1.95192212959
-1.7,6.01747455333
2.7,7.2394751191
-1.2,2.35796522451
0.7,1.84661853126
3.7,6.94334213474
3.1,7.31368580129
2.0,4.9799598392
-0.6,6.57571288911
12.6,35.5589651143
0.2,2.35796522451
1.0,1.26491106407
-2.8,10.2449987799
11.8,26.148804944
0.3,3.37786915081
-14.5,47.2890050646
-0.2,1.53622914957
0.3,2.1
0.1,4.82597140481
-0.8,2.4
5.3,9.57131129992
0.2,1.72046505341
0.2,6.50845603811
-0.6,4.36348484585
6.0,12.7906215643
-1.7,3.57910603363
0.5,1.36014705087
1.2,5.77581163128
14.0,44.0477014156
-18.8,62.6702481246
-1.1,4.3
0.6,2.61533936612
-3.1,10.6812920567
-2.1,3.20780298647
-2.0,3.43511280746
-1.0,1.788854382
-1.2,2.82134719593
-2.2,17.5259807144
-1190.6,3574.13771979
-0.1,2.73678643668
-0.2,1.32664991614
3.5,9.06917857361
-2.1,5.43046959295
1.2,6.3843558798
-2.2,4.91528229098
0.4,0.916515138991
0.6,1.49666295471
-0.4,2.0591260282
0.4,6.1838499335
-0.6,1.8
-1.1,2.58650343128
-1.0,3.46410161514
-2.0,6.16441400297
-1.0,6.43428317686
1.4,1.8
-0.4,1.8547236991
1.7,3.60693775937
-0.6,2.15406592285
0.8,5.23067873225
-5.9,14.6931957041
4.0,6.2449979984
0.3,3.31813200461
-5.0,9.77752524926
8.6,23.5889804782
-7.6,13.6469776874
-0.3,2.23830292856
0.4,3.72021504755
0.0,1.67332005307
-1.2,4.33128156554
-1.7,2.49198715888
-0.5,2.94108823397
-1.2,8.6
4.8,25.2578700606
-0.3,1.41774468788
0.4,2.65329983228
0.1,2.11896201004
-3.3,6.79779375974
2.0,5.29150262213
-0.5,1.68819430161
2.2,7.4
0.8,1.32664991614
2.1,4.34626276242
0.3,1.34536240471
-0.2,1.24899959968
14.9,42.5239932274
0.6,1.56204993518
-1.9,4.74236228055
-0.5,2.24722050542
-0.8,3.6
0.2,2.03960780544
-0.1,1.64012194669
-0.2,2.67581763205
-1.2,0.979795897113
-0.6,1.56204993518
4.1,12.3486841404
1.6,2.93938769134
-1.4,2.65329983228
1.1,4.13400532172
-2.8,8.47112743382
-0.6,2.37486841741
-0.4,2.00997512422
-0.6,1.42828568571
0.1,2.16564078277
-2.3,7.28079665971
0.7,1.1874342087
-1.9,4.84664832642
-0.1,1.92093727123
-3.0,8.80908621822
-0.7,3.06757233004
-2.5,6.11964051232
0.9,2.4269322199
-3.5,5.4083269132
3.8,10.8977061807
0.0,3.68781778292
2.4,6.6211781429
0.9,3.26955654485
0.4,1.49666295471
-0.8,1.46969384567
0.2,1.32664991614
-0.4,2.28910462845
1.1,2.77308492477
1.0,2.82842712475
0.4,1.8547236991
0.0,1.48323969742
-0.1,4.43734154647
-1.1,3.33016516107
-2.2,3.02654919008
1.2,2.82134719593
1.6,3.26190128606
0.3,2.45153013443
2.8,6.3371918071
-1.1,2.34307490277
-1.8,4.21426150114
-6.8,25.9607395888
-0.3,1.73493515729
-0.7,2.23830292856
0.5,1.28452325787
-1.3,3.92555728528
1.5,5.27730992078
2.0,7.32120208709
1.0,2.60768096208
-13.5,77.5657785367
0.7,1.79164728672
1.5,4.98497743225
8.8,23.777300099
1.6,4.22374241639
0.6,2.69072480941
0.0,1.67332005307
0.7,1.1874342087
1.0,1.3416407865
0.0,3.40587727319
1.2,1.24899959968
0.3,1.9
0.2,2.56124969497
-2.4,5.27636238331
-5.3,9.82903861016
-1.2,4.99599839872
-0.2,1.53622914957
1.6,8.4640415878
-0.5,2.53968501984
1.3,12.3858790564
0.8,2.18174242293
-1.7,4.51774279923
0.8,4.77074417675
-0.6,2.69072480941
0.9,3.26955654485
-4.8,10.851727973
0.3,1.34536240471
-1.2,2.71293199325
1.5,3.35410196625
-0.9,3.26955654485
0.9,2.5079872408
-0.8,2.56124969497
4.5,7.20069441096
1.1,2.16564078277
1.9,5.22398315464
-1.0,1.94935886896
-2.1,8.90449324779
-1.0,2.0
-0.3,3.71618083521
-3.2,14.6478667389
-0.9,3.75366487582
-1.1,3.11287648325
-10.7,30.4862263982
-10.3,23.0566693171
-7.1,17.4954279742
-1.0,2.56904651573
0.3,4.2201895692
-0.4,0.916515138991
-1.2,2.22710574513
0.5,1.56524758425
-0.2,1.24899959968
0.2,1.88679622641
6.4,15.6153770368
-0.3,1.41774468788
-1.4,4.63033476112
1.0,2.32379000772
0.1,2.5079872408
0.8,1.83303027798
-0.2,1.24899959968
114.0,350.376654473
-0.1,3.38969025134
-3.4,6.60605782597
1.2,1.77763888346
1.1,6.67008245826
0.2,2.03960780544
6.5,21.7589062225
2.1,7.7
0.5,1.36014705087
0.2,1.77763888346
3.1,6.45677938294
-0.3,1.9
2.0,2.72029410175
-0.5,2.06155281281
-0.1,1.44568322948
1.0,2.36643191324
-3.0,10.7517440446
0.4,1.49666295471
1.1,2.7
-4.3,46.8381254962
0.2,7.08237248385
-11.0,28.7297754951
0.0,1.0
-0.5,2.53968501984
-0.3,2.14709105536
4.0,12.4257796536
-0.2,3.6823905279
-0.7,1.1874342087
0.0,1.3416407865
-0.2,1.53622914957
0.0,2.19089023002
0.5,6.66708332031
-0.7,2.86530975638
-1.7,4.7759815745
0.1,1.13578166916
-0.3,4.51774279923
10.4,25.8735386061
-3.9,6.13921819127
-1.3,2.96816441593
-22.7,68.4938683387
2.1,5.14684369298
-5.9,23.9351206389
-0.8,4.6
-3.0,9.13236004546
-0.9,1.75783958312
-0.2,1.24899959968
-14.7,95.4191280614
0.1,1.7
-3.5,10.2980580694
-0.2,1.24899959968
-0.5,2.80178514522
-4.0,6.14817045958
-1.2,0.871779788708
1.4,3.77359245282
-30.3,90.2607888288
1.2,4.55631429996
-0.7,8.1859635963
-0.7,2.53179778023
-0.3,1.95192212959
-0.6,2.45764114549
-5.8,14.302447343
3.0,14.0071410359
-1.3,5.72800139665
2.1,5.8386642308
0.8,1.46969384567
