-4.093,101.838884278
-11.765,376.773820448
-0.458,10.9961918863
0.508,41.3886208516
0.633,35.261598248
2.857,94.4138366501
0.338,10.2272066568
-18.919,515.3250396
-1.336,49.1695546451
2.817,73.1706601788
0.586,52.4928243096
2.271,64.5020120539
-0.314,29.0433022227
0.199,23.188259939
-1.174,58.031109967
0.362,18.0719936919
1.674,61.0088823369
0.583,15.6514252067
-1.315,36.1348554031
-0.207,28.5975549829
4.743,120.342232616
-1.868,41.0099082662
-3.908,118.991493545
-22.476,606.974770006
-0.506,16.7621586915
-0.439,21.4920515307
-0.647,19.9615728589
1.132,28.0366648516
-9.434,281.016735523
1.548,31.0054462313
0.772,36.1844443926
1.1,32.5086757651
0.177,13.2914134312
2.855,67.2054906611
-0.396,25.2279048674
12.231,478.451882261
0.57,24.0226788681
0.078,43.8742967579
6.663,243.409805536
-1.268,112.458241921
-0.011,24.9032302925
-0.333,35.7243349973
-2.191,64.4283828681
0.01,42.5065159711
-2.876,106.67934488
-0.316,16.4030528866
0.526,12.675540383
-0.278,11.1878825521
0.135,18.7009832629
-0.187,60.2873455296
-0.538,28.0395177562
-0.213,54.1756737937
0.06,20.9663635378
0.838,53.4837522618
-2.508,76.2195771177
1.373,785.046718273
-13.75,444.118798859
1.534,41.0136421694
0.312,21.2442146478
-0.117,11.6281258593
-0.281,55.6726686894
-1.486,27.0877796063
-0.565,17.0365423429
2.405,68.4896851723
-0.855,24.64183384
0.166,19.2404897027
1.957,74.2462197758
-0.884,26.7623717932
1.265,28.7885528466
25.531,755.559389485
-0.167,16.7596870794
1.287,30.7321432868
0.457,19.3706001714
-0.124,18.1551266589
0.1,10.5944325001
-0.339,28.4228443158
-0.61,18.6307782983
1.434,106.650389798
7.917,259.289058988
0.073,22.4065541974
-7.19,226.096943588
0.417,14.3471638661
0.208,24.8551551192
-0.304,30.7828131268
1.681,31.6122007934
-3.658,106.508924678
0.799,19.5910336379
-1.009,41.9037578148
0.598,33.1927461353
8.825,238.77413255
4.346,133.237015442
0.088,50.7607353769
1.29,27.288127455
-3.311,122.492939711
-0.469,13.429335017
-1.082,22.9048308442
-0.016,13.8585621188
3.558,112.977788242
-1.05,39.8415549395
-12.731,418.681899106
4.582,125.551317301
10.792,307.817203444
-0.052,23.5577014159
-7.533,156.446722276
-0.493,16.0339000558
0.162,14.9873198405
1.927,56.1364023696
-0.732,27.1962897469
-2.226,104.773627044
3.332,66.0017861576
0.029,21.1381682981
-2.592,435.471654113
-6.357,221.182493772
-0.832,66.8980401507
2.374,80.3521631569
58.546,1852.64039033
0.463,17.5579221721
0.265,17.3825422479
0.455,13.7385579665
0.353,13.693443358
-1.08,16.2969813156
-0.992,62.4545749805
0.914,26.3801554961
-7.645,244.520982689
-1.645,46.7463043994
0.008,28.6888120354
-0.245,10.3543698505
0.178,35.1193154261
0.343,10.0559112466
2.908,65.4552483457
0.982,37.0855993075
-0.827,39.631364738
0.563,23.5522829254
-0.117,19.537791866
-0.277,13.4768049255
-0.429,30.6728374788
-0.342,17.4376900993
-9.598,276.377879715
-2.194,97.9658836739
-6.623,147.166119984
1.069,52.4657244208
-10.975,307.521115332
0.099,13.567431555
-0.73,37.4726980614
-2.513,84.622513736
-0.067,21.7778444985
38.425,1218.05497346
-0.012,28.9839585978
5.785,166.275821378
-7.015,182.388784674
0.778,46.7462374529
-0.819,20.0502428664
-6.7,198.583186599
0.38,32.7967315445
3.362,115.004812751
0.274,18.6554797312
0.697,22.3749679553
1.195,22.9927591863
-0.583,46.5798144157
-2.073,55.0213746738
-1.019,59.1723131118
-0.027,14.8906101621
-1.367,31.4152241915
-0.278,21.1276292092
1.308,39.508469168
0.008,85.1921001971
-0.339,16.8023236191
2.895,71.0586938734
-1.416,23.8867943433
0.432,10.0383950908
-0.116,23.7569051857
-19.111,508.559489813
-1.517,35.4627369361
0.37,13.7568564723
-0.809,17.4497713166
0.092,28.1511196225
-0.223,30.2101517871
0.426,61.2454939077
-0.768,22.4147758409
-1.559,25.4643381811
0.71,40.9426904343
1.126,25.5843726521
0.454,11.3093715122
4.738,139.518763455
-1.018,38.519211778
-1.723,65.0748051937
0.605,21.3617643232
-0.259,38.510101519
5.589,180.212691226
1.967,44.0361432348
-0.646,34.7019694542
-0.654,12.7438724099
-7.816,264.576556301
3.442,78.440644031
2.295,80.7695857053
0.944,23.0601575016
0.542,23.443213005
-5.844,197.26038544
1.028,25.4848821068
0.418,23.710109152
0.773,27.5829561686
0.617,21.6400164279
0.506,45.7063230199
-0.859,27.8923129016
-0.245,101.290606549
-6.95,148.424565015
1.477,57.2484189389
0.424,20.4468634269
-0.745,13.7806376848
0.328,29.5924047012
0.261,35.7466205256
1.479,29.7257726392
-0.328,17.6406467002
-0.161,15.9967208827
0.273,31.23908563
-5.922,205.289380914
0.255,14.6068468534
1.602,67.1482210933
0.441,21.5195380759
0.771,49.8741672512
-0.022,13.4729178725
-0.384,14.3292897242
-0.555,15.8002207263
-0.926,44.1529220324
3.651,66.2112014617
-9.41,226.37642523
-1.077,16.7183453428
0.344,22.1733097214
-4.227,129.763798769
-0.247,12.5176671549
-5.382,141.784399974
0.539,15.0268585872
